Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,out_channels,hidden_channels,heads,negative_slope,dropout,num_layers,base_lr,score_num_layers_predictor,score_gin_mlp_layer,score_hidden_channels,score_out_channels,score_num_layers,score_dropout,product,epochs,train_time,test_time,params
cora_runnxpxrsen_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.26,96.35,95.57,94.65,96.49,98.15,97.97,99.26,99.33,99.56,97.14,64,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.1677935123443603,0.1990244388580322,49312
cora_run1c6k2tc6_GAT_Variant,93.54,95.39,96.86,98.15,98.52,99.45,94.64,93.54,95.39,96.86,98.15,98.52,99.45,99.33,99.55,97.23,32,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.3035275936126709,0.3492922782897949,54529
cora_runjjq8or1x_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.08,95.01,93.54,95.57,96.49,98.15,98.34,99.08,99.34,99.56,97.14,32,8,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.3210525512695312,0.3841488361358642,18265
cora_run1c6k2tc6_GAT_Variant,93.54,95.39,96.86,98.15,98.52,99.45,94.64,93.54,95.39,96.86,98.15,98.52,99.45,99.33,99.55,97.23,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.1821944713592529,0.2308969497680664,45952
cora_runnxpxrsen_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.26,96.35,95.57,94.65,96.49,98.15,97.97,99.26,99.33,99.56,97.14,64,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.2756192684173584,0.3507616519927978,57697
cora_runjjq8or1x_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.08,95.01,93.54,95.57,96.49,98.15,98.34,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.114534854888916,0.1330883502960205,91904
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1537377834320068,0.2191112041473388,52289
cora_runnxpxrsen_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.26,96.35,95.57,94.65,96.49,98.15,97.97,99.26,99.33,99.56,97.14,64,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.1583447456359863,0.1930639743804931,91904
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.123786449432373,0.1515827178955078,100289
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.2362987995147705,0.2668447494506836,11840
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1219339370727539,0.2381072044372558,100289
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.0923340320587158,0.114410400390625,48192
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.2320103645324707,0.2527716159820556,18177
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.1645820140838623,0.1786274909973144,48192
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.3329436779022217,0.3441996574401855,56577
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.3846986293792724,0.6268420219421387,11928
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.239530324935913,0.2595393657684326,56577
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.2959668636322021,0.3415455818176269,49312
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.1824140548706054,0.2529644966125488,18265
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.2256898880004882,0.2448959350585937,49312
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.2529611587524414,0.2666466236114502,57697
cora_run1c6k2tc6_GAT_Variant,93.54,94.46,96.49,98.15,98.52,99.26,94.64,93.54,94.46,96.49,98.15,98.52,99.26,99.33,99.51,97.14,32,8,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.1521801948547363,0.1899490356445312,45952
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.2183375358581543,0.2517116069793701,57697
cora_runjjq8or1x_GAT_Variant,93.54,94.65,96.49,98.15,97.97,99.08,95.01,93.54,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.2976205348968506,0.3844671249389648,91904
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1104016304016113,0.1426918506622314,52289
cora_runnxpxrsen_GAT_Variant,93.17,94.65,96.49,98.15,97.97,99.26,95.58,93.17,94.65,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.123359203338623,0.1669769287109375,91904
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1222836971282959,0.1915702819824218,100289
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.1332876682281494,0.1440479755401611,11840
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1752429008483886,0.2370305061340332,100289
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.1727252006530761,0.1845505237579345,48192
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.175140380859375,0.2064824104309082,18177
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.1701445579528808,0.1803205013275146,48192
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.1963262557983398,0.2793047428131103,56577
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.1863420009613037,0.2314887046813964,11928
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.1710226535797119,0.1824376583099365,56577
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.1693646907806396,0.1911475658416748,49312
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.2736403942108154,0.2852447032928467,18265
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.2257478237152099,0.2387537956237793,49312
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.1923937797546386,0.2395002841949463,57697
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.64,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.073709487915039,0.1174440383911132,45952
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,0.2061772346496582,0.2261183261871338,57697
cora_runjjq8or1x_GAT_Variant,95.57,94.65,96.49,98.15,97.97,99.08,96.35,95.57,94.65,96.49,98.15,97.97,99.08,99.34,99.56,97.14,64,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.1549065113067627,0.182375431060791,91904
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.99,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.295630931854248,0.306952953338623,52289
cora_runnxpxrsen_GAT_Variant,93.17,95.39,96.49,98.15,97.97,99.26,95.58,93.17,95.39,96.49,98.15,97.97,99.26,99.33,99.43,97.14,64,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.1514785289764404,0.1895549297332763,91904
cora_runjjq8or1x_GAT_Variant,93.36,94.65,96.49,98.15,97.97,99.08,95.58,93.36,94.65,96.49,98.15,97.97,99.08,99.34,99.43,97.14,64,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.1109073162078857,0.1220309734344482,100289
cora_run1c6k2tc6_GAT_Variant,93.54,95.57,96.49,98.15,98.34,99.26,94.99,93.54,95.57,96.49,98.15,98.34,99.26,99.33,99.56,97.14,32,8,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.2039928436279297,0.2524659633636474,11840
cora_runnxpxrsen_GAT_Variant,93.17,95.39,97.6,98.15,97.97,99.26,95.58,93.17,95.39,97.6,98.15,97.97,99.26,99.48,99.66,97.14,64,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.081087589263916,0.1017284393310546,100289
cora_runrorik3ki_GAT_Variant,25.28,64.39,79.34,91.51,96.13,99.08,45.04,25.28,64.39,79.34,91.51,96.13,99.08,98.54,98.47,88.1,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.4039103984832763,0.411919355392456,45952
cora_runrorik3ki_GAT_Variant,93.54,93.91,96.49,97.05,98.71,99.45,94.45,93.54,93.91,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.4780280590057373,0.4928631782531738,52289
cora_runrorik3ki_GAT_Variant,93.54,93.91,96.49,97.05,98.71,99.45,94.45,93.54,93.91,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,1.1595852375030518,1.213656663894653,47072
cora_runrorik3ki_GAT_Variant,93.54,89.3,96.49,97.05,98.71,99.45,94.45,93.54,89.3,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.7693099975585938,0.823519229888916,53409
cora_runrorik3ki_GAT_Variant,93.54,89.3,96.49,97.05,98.71,99.45,94.45,93.54,89.3,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.7569365501403809,0.7833623886108398,48192
cora_runrorik3ki_GAT_Variant,93.54,89.3,96.49,97.05,98.71,99.45,94.45,93.54,89.3,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.9694747924804688,1.0551729202270508,54529
cora_runrorik3ki_GAT_Variant,93.54,89.3,96.49,97.05,98.71,99.45,94.45,93.54,89.3,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.5394628047943115,0.5489287376403809,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.8202114105224609,0.8734598159790039,52289
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.6632335186004639,0.6997504234313965,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.975513219833374,1.0603833198547363,53409
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,1.3062450885772705,1.5049853324890137,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.539172887802124,1.558960199356079,54529
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.71,99.45,91.88,89.48,92.8,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.8275668621063232,0.9137606620788574,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.6951756477355957,0.7033281326293945,52289
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.6374025344848633,0.6475009918212891,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,1.125322341918945,1.2222423553466797,53409
cora_runlu052ksb_GAT_Variant,25.46,64.39,79.34,91.51,96.13,99.08,45.1,25.46,64.39,79.34,91.51,96.13,99.08,98.54,98.47,88.1,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.6606588363647461,0.6732814311981201,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.4138233661651611,0.4533400535583496,48192
cora_runlu052ksb_GAT_Variant,93.54,93.91,96.49,97.42,98.71,99.45,94.45,93.54,93.91,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.724473237991333,0.7323155403137207,52289
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,1.215261936187744,1.269756555557251,54529
cora_runlu052ksb_GAT_Variant,93.54,93.91,96.49,97.42,98.71,99.45,94.45,93.54,93.91,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.8062665462493896,0.8349404335021973,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.05,98.52,99.26,91.88,89.48,92.8,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.6828651428222656,0.7002825736999512,45952
cora_runlu052ksb_GAT_Variant,93.54,89.48,96.49,97.42,98.71,99.45,94.45,93.54,89.48,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.7426433563232422,0.7782559394836426,53409
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.4871892929077148,0.5574743747711182,52289
cora_runlu052ksb_GAT_Variant,93.54,89.48,96.49,97.42,98.71,99.45,94.45,93.54,89.48,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,1.1712758541107178,1.2342469692230225,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,1.4053332805633545,1.5807697772979736,47072
cora_runlu052ksb_GAT_Variant,93.54,89.48,96.49,97.42,98.71,99.45,94.45,93.54,89.48,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.8335375785827637,0.9327178001403807,54529
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.6290950775146484,0.6810882091522217,53409
cora_runlu052ksb_GAT_Variant,93.54,89.48,96.49,97.42,98.71,99.45,94.45,93.54,89.48,96.49,97.42,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.599987268447876,0.6077723503112793,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.7050929069519043,0.7806234359741211,48192
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.6770317554473877,0.7273976802825928,52289
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.9624383449554444,1.0207951068878174,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.2350904941558838,1.456993579864502,54529
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,1.0974175930023191,1.1667909622192385,53409
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,1.0519731044769287,1.0716710090637207,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.5504570007324219,0.6006062030792236,52289
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,0.8586111068725586,0.9466686248779296,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.5882852077484131,0.6321401596069336,11840
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.0255539417266846,1.0830492973327637,54529
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,1.0669820308685305,1.1253089904785156,18177
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.71,99.45,91.87,89.48,93.54,96.49,97.42,98.71,99.45,99.76,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.5810601711273193,0.5999267101287842,45952
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.6158792972564697,0.706305980682373,52289
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,1.192000389099121,1.2460124492645264,11928
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.8931927680969238,0.963310480117798,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,1.771395206451416,1.8369016647338867,18265
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,0.9086713790893556,0.999058961868286,53409
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.52,99.26,91.88,89.48,92.8,96.68,97.05,98.52,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.3234918117523193,0.3527929782867431,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.3215389251708984,0.3655707836151123,52289
